list-none-m,1,1000,1,3000,2028000,676,66
list-none-m,2,1000,1,6000,10010000,1668,1716
list-none-m,4,1000,1,12000,35072000,2922,8616
list-none-m,8,1000,1,24000,132774000,5532,38201
list-none-m,12,1000,1,36000,331950000,9220,100479
list-none-m,16,1000,1,48000,656636000,13679,203940
list-none-m,24,1000,1,72000,1666211000,23141,530868
list-none-s,1,1000,1,3000,1477000,492,38
list-none-s,2,1000,1,6000,7242000,1207,1195
list-none-s,4,1000,1,12000,27062000,2255,6733
list-none-s,8,1000,1,24000,136661000,5694,39746
list-none-s,12,1000,1,36000,450447000,12512,137278
list-none-s,16,1000,1,48000,853434000,17779,265349
list-none-s,24,1000,1,72000,4146693000,57592,1322066
list-id-none,4,8,4,96,130000,1354,52
list-id-none,8,8,4,192,188000,979,46
list-id-none,8,16,4,384,224000,583,23
list-id-none,12,16,4,576,305000,529,36
list-id-none,16,16,4,768,440000,572,40
list-id-s,1,20,4,60,97000,1616,50
list-id-s,1,80,4,240,159000,662,41
list-id-s,4,10,4,120,157000,1308,458
list-id-s,4,20,4,240,164000,683,412
list-id-s,4,40,4,480,259000,539,460
list-id-s,4,80,4,960,314000,327,357
list-id-s,8,10,4,240,222000,925,1033
list-id-s,8,20,4,480,356000,741,1762
list-id-s,8,40,4,960,358000,372,1065
list-id-s,8,80,4,1920,654000,340,1226
list-id-s,12,10,4,360,349000,969,2966
list-id-s,12,20,4,720,542000,752,3861
list-id-s,12,40,4,1440,612000,425,2612
list-id-s,12,80,4,2880,1028000,356,2450
list-id-s,16,10,4,480,691912000,1441483,18734722
list-id-s,16,20,4,960,1137527000,1184923,15800039
list-id-s,16,40,4,1920,2711094000,1412028,18159871
list-id-s,16,80,4,3840,6055016000,1576827,20134599
list-id-m,1,40,4,120,158000,1316,91
list-id-m,1,80,4,240,212000,883,70
list-id-m,4,20,4,240,407000,1695,2870
list-id-m,4,80,4,960,1184000,1233,2328
list-id-m,8,10,4,240,489000,2037,8062
list-id-m,8,20,4,480,832000,1733,7820
list-id-m,8,40,4,960,1165000,1213,5697
list-id-m,8,80,4,1920,2491000,1297,6608
list-id-m,12,10,4,360,718000,1994,13980
list-id-m,12,20,4,720,1218000,1691,12951
list-id-m,12,40,4,1440,1881000,1306,10620
list-id-m,12,80,4,2880,3302000,1146,9392
list-id-m,16,20,4,960,1551000,1615,16437
list-id-m,16,40,4,1920,1840000,958,10815
list-none-m,1,1000,4,3000,726000,242,48
list-none-m,2,1000,4,6000,2813000,468,386
list-none-m,4,1000,4,12000,6784000,565,1163
list-none-m,8,1000,4,24000,22332000,930,4883
list-none-m,12,1000,4,36000,48074000,1335,11763
list-none-m,1,1000,8,3000,663000,221,48
list-none-m,2,1000,8,6000,2098000,349,272
list-none-m,4,1000,8,12000,4117000,343,625
list-none-m,8,1000,8,24000,12682000,528,2409
list-none-m,12,1000,8,36000,25335000,703,5304
list-none-m,1,1000,16,3000,640000,213,54
list-none-m,2,1000,16,6000,1476000,246,159
list-none-m,4,1000,16,12000,2700000,225,375
list-none-m,8,1000,16,24000,6598000,274,1095
list-none-m,12,1000,16,36000,12437000,345,2249
list-none-s,1,1000,4,3000,765000,255,47
list-none-s,2,1000,4,6000,2178000,363,147
list-none-s,4,1000,4,12000,5096000,424,671
list-none-s,8,1000,4,24000,14197000,591,2943
list-none-s,12,1000,4,36000,39810000,1105,9649
list-none-s,1,1000,8,3000,618000,206,47
list-none-s,2,1000,8,6000,1384000,230,75
list-none-s,4,1000,8,12000,2788000,232,240
list-none-s,8,1000,8,24000,5957000,248,893
list-none-s,12,1000,8,36000,13634000,378,2600
list-none-s,1,1000,16,3000,559000,186,41
list-none-s,2,1000,16,6000,1023000,170,66
list-none-s,4,1000,16,12000,1686000,140,122
list-none-s,8,1000,16,24000,3342000,139,369
list-none-s,12,1000,16,36000,6369000,176,908
