list-none-none,1,10,1,30,71000,2366
list-none-none,1,100,1,300,83000,276
list-none-none,1,1000,1,3000,1286000,428
list-none-none,1,10000,1,30000,174320000,5810
list-none-none,1,20000,1,60000,949589000,15826
list-none-none,2,10,1,60,92000,1533
list-none-none,2,100,1,600,126000,210
list-none-none,12,100,1,3600,629000,174
list-none-none,12,1000,1,36000,34901000,969
list-i-none,2,2,1,12,111000,9250
list-i-none,12,32,1,1152,288000,250
list-d-none,2,4,1,24,82000,3416
list-d-none,2,8,1,48,131000,2729
list-d-none,2,16,1,96,129000,1343
list-d-none,2,32,1,192,88000,458
list-d-none,4,2,1,24,155000,6458
list-d-none,4,4,1,48,199000,4145
list-d-none,4,8,1,96,205000,2135
list-d-none,4,16,1,192,191000,994
list-d-none,4,32,1,384,212000,552
list-d-none,8,1,1,24,183000,7625
list-d-none,8,2,1,48,179000,3729
list-d-none,8,4,1,96,186000,1937
list-d-none,8,8,1,192,195000,1015
list-d-none,8,16,1,384,190000,494
list-d-none,8,32,1,768,207000,269
list-d-none,12,2,1,72,239000,3319
list-d-none,12,4,1,144,266000,1847
list-d-none,12,8,1,288,227000,788
list-d-none,12,16,1,576,263000,456
list-d-none,12,32,1,1152,267000,231
list-il-none,2,2,1,12,72000,6000
list-il-none,2,16,1,96,135000,1406
list-il-none,4,8,1,96,184000,1916
list-il-none,4,16,1,192,212000,1104
list-il-none,4,32,1,384,258000,671
list-il-none,8,8,1,192,226000,1177
list-il-none,8,16,1,384,171000,445
list-il-none,8,32,1,768,196000,255
list-il-none,12,8,1,288,242000,840
list-il-none,12,16,1,576,254000,440
list-il-none,12,32,1,1152,273000,236
list-dl-none,2,1,1,6,83000,13833
list-dl-none,2,4,1,24,85000,3541
list-dl-none,2,8,1,48,90000,1875
list-dl-none,2,32,1,192,106000,552
list-dl-none,4,1,1,12,103000,8583
list-dl-none,4,2,1,24,119000,4958
list-dl-none,4,4,1,48,119000,2479
list-dl-none,4,8,1,96,123000,1281
list-dl-none,4,16,1,192,134000,697
list-dl-none,4,32,1,384,131000,341
list-dl-none,8,1,1,24,163000,6791
list-dl-none,8,2,1,48,156000,3250
list-dl-none,8,4,1,96,147000,1531
list-dl-none,8,8,1,192,173000,901
list-dl-none,8,16,1,384,196000,510
list-dl-none,8,32,1,768,189000,246
list-dl-none,12,2,1,72,204000,2833
list-dl-none,12,4,1,144,209000,1451
list-dl-none,12,8,1,288,211000,732
list-dl-none,12,16,1,576,214000,371
list-dl-none,12,32,1,1152,281000,243
list-i-m,12,32,1,1152,439000,381
list-i-s,12,32,1,1152,605000,525
list-d-m,12,32,1,1152,467000,405
list-d-s,12,32,1,1152,710000,616
list-il-m,12,32,1,1152,535000,464
list-il-s,12,32,1,1152,797000,691
list-dl-m,12,32,1,1152,587000,509
list-dl-s,12,32,1,1152,707000,613
list-none-m,1,1000,1,3000,997000,332
list-none-s,1,1000,1,3000,993000,331
list-none-m,2,1000,1,6000,1981000,330
list-none-s,2,1000,1,6000,2021000,336
list-none-m,4,1000,1,12000,3900000,325
list-none-s,4,1000,1,12000,4298000,358
list-none-m,8,1000,1,24000,7925000,330
list-none-s,8,1000,1,24000,9801000,408
list-none-m,12,1000,1,36000,11497000,319
list-none-s,12,1000,1,36000,18235000,506
list-none-m,16,1000,1,48000,15547000,323
list-none-s,16,1000,1,48000,26637000,554
list-none-m,24,1000,1,72000,23597000,327
list-none-s,24,1000,1,72000,61369000,852
