add-none,1,100,200,96000,480,0
add-none,1,1000,2000,111000,55,0
add-none,1,10000,20000,545000,27,2
add-none,1,100000,200000,5580000,27,8
add-yield-none,2,10,40,126000,3150,0
add-yield-none,2,20,80,122000,1525,0
add-yield-none,2,40,160,142000,887,0
add-yield-none,2,80,320,185000,578,0
add-yield-none,2,100,400,182000,455,0
add-yield-none,2,1000,4000,841000,210,-1
add-yield-none,2,10000,40000,7474000,186,0
add-yield-none,2,100000,400000,71520000,178,8
add-yield-none,4,10,80,142000,1775,0
add-yield-none,4,20,160,144000,900,1
add-yield-none,4,40,320,157000,490,1
add-yield-none,4,80,640,177000,276,-1
add-yield-none,4,100,800,185000,231,0
add-yield-none,4,1000,8000,715000,89,0
add-yield-none,4,10000,80000,5624000,70,1
add-yield-none,4,100000,800000,56896000,71,-4
add-yield-none,8,10,160,162000,1012,1
add-yield-none,8,20,320,222000,693,0
add-yield-none,8,40,640,192000,300,2
add-yield-none,8,80,1280,270000,210,-1
add-yield-none,8,100,1600,240000,150,0
add-yield-none,8,1000,16000,783000,48,0
add-yield-none,8,10000,160000,6569000,41,2
add-yield-none,8,100000,1600000,60598000,37,12
add-yield-none,12,10,240,309000,1287,2
add-yield-none,12,20,480,268000,558,2
add-yield-none,12,40,960,354000,368,0
add-yield-none,12,80,1920,411000,214,1
add-yield-none,12,100,2400,424000,176,1
add-yield-none,12,1000,24000,3144000,131,5
add-yield-none,12,10000,240000,29618000,123,13
add-yield-none,12,100000,2400000,285378000,118,165
add-none,2,100,400,92000,230,0
add-none,2,1000,4000,92000,23,0
add-none,2,10000,40000,544000,13,2
add-none,2,100000,400000,6377000,15,8
add-none,8,100,1600,189000,118,24
add-none,8,1000,16000,249000,15,71
add-none,8,10000,160000,1812000,11,111
add-none,8,100000,1600000,19855000,12,274
add-yield-m,2,10000,40000,126897000,3172,0
add-yield-m,4,10000,80000,219804000,2747,0
add-yield-m,6,10000,120000,337567000,2813,0
add-yield-m,8,10000,160000,460315000,2876,0
add-yield-m,12,10000,240000,711893000,2966,0
add-yield-c,2,10000,40000,2851000,71,0
add-yield-c,4,10000,80000,7248000,90,0
add-yield-c,6,10000,120000,9979000,83,0
add-yield-c,8,10000,160000,14487000,90,0
add-yield-c,12,10000,240000,18699000,77,0
add-yield-s,2,1000,4000,2007000,501,0
add-yield-s,4,1000,8000,4865000,608,0
add-yield-s,6,1000,12000,6167000,513,0
add-yield-s,8,1000,16000,16032000,1002,0
add-yield-s,12,1000,24000,43206011000,1800250,0
add-m,1,10000,20000,2008000,100,0
add-s,1,10000,20000,3143000,157,0
add-c,1,10000,20000,2339000,116,0
add-m,2,10000,40000,3298000,82,0
add-s,2,10000,40000,5731000,143,0
add-c,2,10000,40000,3191000,79,0
add-m,4,10000,80000,6617000,82,0
add-s,4,10000,80000,15526000,194,0
add-c,4,10000,80000,7643000,95,0
add-m,8,10000,160000,11516000,71,0
add-s,8,10000,160000,51572000,322,0
add-c,8,10000,160000,14548000,90,0
add-m,12,10000,240000,17483000,72,0
add-s,12,10000,240000,116605000,485,0
add-c,12,10000,240000,23569000,98,0
add-none,1,10000,20000,468000,23,1
add-none,2,10000,40000,717000,17,1
add-none,4,10000,80000,1227000,15,4
add-none,8,10000,160000,2279000,14,72
add-none,12,10000,240000,3142000,13,85
